Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
SWD_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.18138462761733462,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.16933099999999998,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,7.504000000000001e-05,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1875646041981303,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.20729511155176397,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.20236099999999999,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0007361956,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.10725667844465007,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1430437665134587,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.001838,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0018822197999999997,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.13533989660408302,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.39255426773947e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.392554267739474e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.4032390407641207e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.19677865313722942,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.267777,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.16858650471807435,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.590980504341592e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.590980504341592e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.5837773501845487e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1744730875543322,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.193684,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,9.999999999999997e-07,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.20370673609246634,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.2691520539673597e-05,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.2691520539675575e-05,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.603992903719295e-05,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.23740806336706127,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.255186,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,9.999999999999997e-07,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.11187717733802445,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.11386758589128648,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.00037,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.00043972799999999996,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.21372192432956189,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.3639256190022376e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,4.3639256190022376e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.381654714187273e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.2590635272846906,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.258804,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.000690325,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.06700369959147362,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.927866551187504e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,4.927866551187497e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.892126121770917e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1311899160255555,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.155662,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0771777238,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.14431243319805806,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.19408399135160442,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0511263821448695,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,2.0020368436438877e-05,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.0020368436438705e-05,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,1.5995145002601575e-05,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.057617474141411364,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.163494,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0013007152,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.27903600062489925,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.712768380114692e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.712768380114701e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.690065096091959e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3180443015243164,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.189128,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.000858058,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1566262177694865,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.24711202817405525,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.216261,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.11947456632002881,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.158732142437898,0.25,1e-06,0.75,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.192851,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.09707313599999999,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1501199103173276,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.7989312148303945e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,4.798931214830299e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.8874285982379525e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.3278827498744827,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.35078200000000004,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,9.999999999999997e-07,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.18032810327299006,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.858087989373255e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.858087989373293e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.8468030737162435e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.16701194062628524,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.223137,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.15645066559590692,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.4567459921582464,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.346873,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0151594564,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.09978979100330579,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.155825265528334e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,4.155825265528336e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.156506902039626e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.37131180603612296,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.360163,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.11619745122320713,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.20004002327368064,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.317703,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.00019783260000000001,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.14559272269585433,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1402006103780027,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.349218,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,9.999999999999997e-07,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1416417873426657,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.19447069823430096,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.32973,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.00022311840000000004,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.22212325908063807,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.419344764496216e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,4.419344764496218e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.412562790235961e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1259425863617875,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.24614,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.00015246999999999998,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.19715709314613392,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.6116675126037773,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.279447,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.16240408891894947,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.07294923579045474,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.444572,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0006141898000000001,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.02679406088292409,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,2.414487862690047e-05,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.4144878626905442e-05,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,2.331423087099913e-05,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.09397533697031922,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.349525,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0005174600000000001,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1023489846123953,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.11539488407000226,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.000499,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.21174469794848327,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,1.2234793487067764e-05,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,1.2234793487067883e-05,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,1.2446295979868247e-05,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.4220694510588698,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.132879,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,9.999999999999997e-07,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.13636141922110212,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.5499932667604033e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.5499932667604046e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.554679346146429e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.9253693905859319,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.274225,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.17259375597788496,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,8.433203785788885e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,8.4332037857889e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,8.675035518954923e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.5393293145101772,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.353437,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,3.1329200000000005e-05,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1711094589169493,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.392051289329201,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.35391999999999996,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.002425944,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.10681574489182659,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1914866409744385,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.37556,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.046361365607545814,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.16179827050690837,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.2965,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.00018441119999999998,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.21250311668288324,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.27212856012564723,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.281331,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,9.999999999999997e-07,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1878629297647332,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.159306442309191e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.15930644230922e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.2420428634151115e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.510851120848315,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0006562699999999999,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.4074629389706516,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.00029076165184195455,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.00029076165184192403,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0001221349603826169,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.32326544510166927,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.248827,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.000495,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.13507211575016378,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.5293983028458888,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.196688,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.000248842,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.22850526441404279,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1979447015501691,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.23458800000000002,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,1.0000000000000002e-06,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.24836668452642263,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,0.25,0.5,5000,2,0.9,5,0.05,5,200,IID,3,False
